"","AGI","CV","geom_mean"
"3855","AT1G25440",0.499880828046005,2612.29909481768
"3856","AT1G25450",0.833983695579524,75.268610462311
"3858","AT1G25470",0.391629410737168,121.137847671946
"3859","AT1G25480",0.55008557808441,96.2031639482536
"3860","AT1G25490",0.236474051057816,1061.405883364
"3861","AT1G25500",0.91466371106065,70.9100187685228
"3863","AT1G25520",0.326658120141164,510.470139378538
"3864","AT1G25530",0.973318944025119,20.9814084063267
"3865","AT1G25540",0.493541364620763,390.735522813318
"3866","AT1G25550",0.584977561359563,620.161112613742
"3867","AT1G25560",0.744418714328793,500.998625130584
"3868","AT1G25570",0.398158655052469,352.767579151745
"3869","AT1G25580",0.468590113146853,88.9511422350465
"3870","AT1G25682",0.661158140673521,522.560814022779
"3874","AT1G26090",0.268259929727528,186.94838957961
"3875","AT1G26100",0.675371418019884,22.8447859078778
"3876","AT1G26110",0.221915695064909,1769.01925443513
"3877","AT1G26120",0.446036145267831,255.923059398002
"3878","AT1G26130",0.525069664439369,259.165470328205
"3880","AT1G26150",0.640603271909721,1374.57205710913
"3881","AT1G26160",0.166423336967209,345.526390476825
"3882","AT1G26170",0.241832024892933,297.737244526162
"3883","AT1G26180",0.187291137902105,292.445285012063
"3884","AT1G26190",0.447382592873931,143.542670921668
"3886","AT1G26208",0.914220094029394,38.563650122262
"3888","AT1G26218",0.693151826708458,11.5742372566951
"3891","AT1G26230",0.363322587537615,392.766965759849
"3897","AT1G26260",0.706276788928541,33.9659131798742
"3898","AT1G26270",0.424602538763122,729.655639159092
"3900","AT1G26300",0.299470271369999,174.142066482831
"3904","AT1G26340",0.202757626895985,138.381159932253
"3908","AT1G26370",0.320071336836977,262.533033361524
"3915","AT1G26440",0.924798670184148,200.714701814525
"3917","AT1G26460",0.31521165709733,315.779886654755
"3918","AT1G26470",0.432193726120127,225.102609594717
"3921","AT1G26500",0.797776094920351,15.5191671147704
"3924","AT1G26520",0.412095871440631,53.2648279774711
"3927","AT1G26550",0.296942385996701,2019.21819007851
"3928","AT1G26558",0.618167849220392,10.1380080441987
"3929","AT1G26560",0.966987433022565,621.389835674502
"3930","AT1G26570",0.55751806102547,79.6860167399103
"3931","AT1G26580",1.39127351164468,1471.13241471779
"3933","AT1G26600",0.785877046392469,11.2853195008504
"3935","AT1G26620",0.431964293188789,157.112993335087
"3936","AT1G26630",0.349014793754131,5660.26506464657
"3937","AT1G26640",0.401162975510796,256.328947834734
"3938","AT1G26650",0.308033960415304,165.095215853601
"3939","AT1G26660",0.608113179713103,81.4225402389834
"3940","AT1G26665",1.97757838060308,234.569826443932
"3941","AT1G26670",0.844567309999188,822.060457272805
"3943","AT1G26690",0.447199876570956,276.548122691353
"3947","AT1G26730",0.751665153176735,58.9902582433895
"3948","AT1G26740",0.3033879550073,128.374764320868
"3949","AT1G26750",0.377519780935669,133.952838870228
"3951","AT1G26761",0.620285491935451,384.603142792059
"3953","AT1G26770",1.26176889407457,541.529215734404
"3962","AT1G26800",1.77264361853439,252.737855892266
"3963","AT1G26810",0.537713569947744,50.9938526938796
"3966","AT1G26830",0.522284366492002,1061.8192190012
"3967","AT1G26840",0.659289883155259,25.1980446010715
"3968","AT1G26850",0.311060356163503,3065.29662490434
"3971","AT1G26880",0.420070111968866,987.737091457173
"3973","AT1G26900",1.06750881810418,48.1740533582654
"3974","AT1G26910",0.518346464809609,93.1536030314241
"3976","AT1G26920",0.624326672132956,484.149219934185
"3978","AT1G26930",1.06226295885173,59.775181885755
"3979","AT1G26940",0.271189955421154,95.2064914564063
"3980","AT1G26945",0.898912849272036,82.858577288127
"3982","AT1G26960",0.601803170277973,33.8088207000145
"3989","AT1G27000",0.271528219943025,1155.47385288488
"3992","AT1G27030",0.713637076648249,129.594188860117
"3995","AT1G27050",0.552516630087775,85.9194085372192
"3996","AT1G27060",0.524403864030892,57.683272146818
"3997","AT1G27070",0.213951417542497,230.797476718969
"3999","AT1G27090",1.23552435360212,1950.59883445214
"4000","AT1G27100",0.567251743049885,1085.62291688196
"4001","AT1G27110",0.531544333284592,10.2154387837926
"4002","AT1G27120",0.701807726781433,123.853315009862
"4003","AT1G27130",0.566827536347847,500.140196373307
"4006","AT1G27150",0.414954923740068,336.028623907995
"4008","AT1G27170",0.993962116029136,63.8599078856556
"4009","AT1G27180",0.372488244522833,78.7855891825122
"4010","AT1G27190",0.31836513343106,410.674628459826
"4011","AT1G27200",1.11186780780726,640.096790243361
"4012","AT1G27210",0.667846493903364,127.415294193793
"4019","AT1G27285",0.996582693553651,38.098625835573
"4020","AT1G27290",1.05579173806003,654.264460744388
"4021","AT1G27300",1.11359687809836,225.924759043731
"4022","AT1G27310",0.880792615834222,826.226167836684
"4023","AT1G27320",0.418916968094421,2261.01649542289
"4024","AT1G27330",0.718415424567826,410.052776140457
"4025","AT1G27340",0.219872956092901,515.672906434591
"4026","AT1G27350",0.913455937474556,362.062048968204
"4027","AT1G27360",0.681696612216987,125.81579178555
"4028","AT1G27370",0.366130761186492,133.706928090136
"4030","AT1G27385",0.487435466518706,557.836008174187
"4031","AT1G27390",0.257497339726031,374.531871591035
"4032","AT1G27400",0.450682109519002,1153.05846155502
"4033","AT1G27410",1.04974690995601,78.522771421146
"4034","AT1G27420",1.387627627763,24.7001581985554
"4035","AT1G27430",0.167921916233168,768.666318401333
"4036","AT1G27435",0.21935441772926,294.391202443786
"4037","AT1G27440",0.329644229749985,84.2724285991826
"4038","AT1G27450",0.363564230490203,1229.18013141599
"4039","AT1G27460",0.835442756694873,126.137120321348
"4041","AT1G27470",0.723380945161467,265.680665665698
"4042","AT1G27480",0.399540567274842,563.673481636867
"4044","AT1G27500",0.384598714173406,77.2997730698328
"4045","AT1G27510",0.539538278197216,974.465302815079
"4046","AT1G27520",0.419342577756011,614.743495476685
"4047","AT1G27530",0.478379664491674,1158.03170404201
"4049","AT1G27540",0.201739028858622,124.425410751889
"4056","AT1G27595",0.483412301967913,591.314522017973
"4057","AT1G27600",0.200933968370982,325.904643069955
"4060","AT1G27630",0.856366642577879,369.669499855273
"4062","AT1G27650",1.39964538926788,759.410759227201
"4063","AT1G27660",0.367942413805245,113.473459209079
"4066","AT1G27680",0.579542272890675,174.917378449244
"4067","AT1G27690",0.336303832261269,156.990164352613
"4068","AT1G27695",0.484210889890386,94.2275820345631
"4069","AT1G27700",0.368328625603108,181.424673582817
"4071","AT1G27720",1.01504282506457,34.1919870513941
"4072","AT1G27730",0.85791391623003,1001.03058220826
"4074","AT1G27750",0.390755438076364,321.35748610835
"4075","AT1G27752",0.270229895359207,535.980030343817
"4076","AT1G27760",0.698691565639205,2041.09544165033
"4077","AT1G27770",0.621932750488456,1156.02727377869
"4084","AT1G27840",0.505172875670682,263.711621956595
"4085","AT1G27850",0.331255037647747,483.337833580217
"4088","AT1G27880",0.574014704216701,20.6608981688147
"4090","AT1G27900",0.179694996422279,346.298724633361
"4091","AT1G27910",0.964105288892169,562.086191117371
"4093","AT1G27921",0.61574551773772,45.12677662754
"4094","AT1G27930",0.821467212143684,450.224943245812
"4096","AT1G27950",0.598092062689213,1424.99317166541
"4097","AT1G27960",0.26835452952019,57.3602574083139
"4098","AT1G27970",0.269834961970552,1120.62297576717
"4099","AT1G27980",0.569487222617624,255.334528759305
"4104","AT1G28010",1.26107981622845,137.249766452426
"4108","AT1G28050",1.16686498640664,251.986481297451
"4109","AT1G28060",0.709372277903154,708.007975892963
"4110","AT1G28070",1.07589351485571,41.5673808932543
"4112","AT1G28090",0.183594856275154,208.367559271792
"4113","AT1G28100",1.0182864683194,111.057335127351
"4114","AT1G28110",0.477610755109276,72.8456769942742
"4115","AT1G28120",0.195352183653557,545.02572402053
"4116","AT1G28130",0.683640202345552,19.6358238374024
"4118","AT1G28140",0.267923543676437,1414.48852193604
"4119","AT1G28150",0.896155844955831,596.107073010981
"4123","AT1G28190",0.94836957219191,72.2122475499038
"4124","AT1G28200",0.45002228728932,464.815455036768
"4125","AT1G28210",0.450976068474238,69.0313136653996
"4127","AT1G28230",0.788823526384055,153.795189619573
"4128","AT1G28240",0.299638504273063,448.91934558219
"4129","AT1G28250",0.434418769112398,158.253455636664
"4130","AT1G28260",1.6123218102502,188.119386761732
"4133","AT1G28280",0.43785163820419,421.171185319871
"4134","AT1G28290",0.510739454613277,93.8963057598254
"4138","AT1G28310",0.459127703456751,140.128082577908
"4139","AT1G28320",0.334518586430817,478.102476186521
"4142","AT1G28330",1.5610957026161,294.639362903004
"4144","AT1G28340",0.339765219796653,582.175089105002
"4145","AT1G28350",0.41226876549704,367.827684090888
"4147","AT1G28370",1.42078358320214,52.0653569163989
"4149","AT1G28380",0.492953467323401,890.923266804174
"4151","AT1G28395",0.627077868648177,67.4724897071941
"4152","AT1G28400",0.999519042076044,499.604094777651
"4153","AT1G28410",0.279054504683214,163.623225240873
"4154","AT1G28420",0.277015694519532,973.267051340635
"4156","AT1G28440",0.393790118795706,604.943842669742
"4162","AT1G28470",0.473616396413664,12.1991788073789
"4163","AT1G28480",2.11918835118206,18.8422242146784
"4164","AT1G28490",0.181167343634947,341.995274510477
"4166","AT1G28510",0.365421972583382,213.114553374153
"4167","AT1G28520",0.374637543585644,1196.23164856354
"4168","AT1G28530",0.382214599512706,74.2179311066337
"4169","AT1G28540",0.564518575780464,80.1977600556565
"4171","AT1G28560",0.661707948035326,96.7016765631074
"4172","AT1G28570",0.498959508347046,131.007821517611
"4173","AT1G28580",0.552692965548444,446.357935877468
"4176","AT1G28600",0.610023342987771,1032.74803074568
"4177","AT1G28610",0.512188028167866,258.942830470114
"4182","AT1G28660",1.15038680380073,72.0336706646669
"4183","AT1G28670",0.601482292602884,170.53688136586
"4184","AT1G28680",0.449803763202037,37.2926123366641
"4186","AT1G28690",0.4966345256842,19.6358006860756
"4189","AT1G28710",0.488660108496433,111.733049069184
"4190","AT1G28715",0.340961328495377,60.037785850637
"4195","AT1G28760",0.639938455924527,89.5476238464689
"4196","AT1G28765",0.511624481380172,42.9909863061497
"4217","AT1G28960",0.726697209508932,426.69221433656
"4226","AT1G29030",0.997198222562839,142.342301605982
"4227","AT1G29040",0.290307975928319,229.125923528657
"4229","AT1G29050",0.437243785273904,249.220205125467
"4230","AT1G29060",0.341952407655037,96.8418678472276
"4231","AT1G29070",0.471000171211308,3437.15197810034
"4237","AT1G29110",0.674084918780173,2.51623728765323
"4238","AT1G29120",0.260220170854719,618.688120166479
"4240","AT1G29150",0.633906991646415,1567.14472133193
"4241","AT1G29160",0.671664614174923,25.2302850071207
"4242","AT1G29170",0.609652307146488,204.572912670601
"4247","AT1G29200",0.544374137557211,9.575770778086
"4249","AT1G29220",0.386020471482431,373.111509775843
"4250","AT1G29230",2.13202061850192,9.16664277678644
"4251","AT1G29240",0.832190272788089,79.5917464318535
"4252","AT1G29250",0.45658216169401,325.284699573868
"4253","AT1G29260",0.915469938034785,377.951653754142
"4258","AT1G29300",0.740991042683904,35.583027790513
"4259","AT1G29310",0.332041637086961,234.172242981907
"4260","AT1G29320",0.773780631703553,153.648988216545
"4261","AT1G29330",1.1627847769972,169.703280044647
"4262","AT1G29340",0.460688261992608,1199.22095930036
"4263","AT1G29350",0.442219586191785,132.267466019259
"4265","AT1G29357",0.882527979507308,66.0209871187552
"4267","AT1G29370",0.52344839709266,133.87052091555
"4268","AT1G29380",0.477142636414483,95.6736080927774
"4269","AT1G29390",0.325325098364449,849.65039001784
"4270","AT1G29395",1.19525616963213,1816.05612793258
"4271","AT1G29400",0.355878222790176,2628.68052558631
"4272","AT1G29410",0.730937651875689,84.1166520212906
"4273","AT1G29418",0.783967599641793,83.1729808762979
"4280","AT1G29465",1.56923481759974,55.3155025025786
"4281","AT1G29470",0.669639022188473,3157.58971195601
"4287","AT1G29520",0.549295029712727,126.264509522416
"4288","AT1G29530",0.673596499998624,237.605757351276
"4291","AT1G29550",0.354521234603501,80.5299715004175
"4292","AT1G29560",0.487549097365295,40.7341108209296
"4295","AT1G29590",0.377545118967096,22.7880706914168
"4296","AT1G29600",0.747573849969751,115.2310538048
"4298","AT1G29630",0.530073714082705,27.5045178578849
"4299","AT1G29640",1.54551462832467,45.9373834831558
"4301","AT1G29660",0.734457314246171,1498.65604001956
"4302","AT1G29670",0.920037451781767,1760.9702067383
"4304","AT1G29690",0.749401039715094,379.396808896449
"4305","AT1G29700",0.454583023762436,808.50481827839
"4306","AT1G29710",0.355168694984178,53.9154809950809
"4308","AT1G29720",0.647438966528775,612.355942250485
"4309","AT1G29730",0.337450977917545,44.2568067057864
"4310","AT1G29740",0.475758413577595,8.58721241486063
"4311","AT1G29750",0.288602863944869,270.518372893902
"4312","AT1G29760",0.97036994020005,230.356870984358
"4313","AT1G29770",1.10222824740405,17.5858349433467
"4316","AT1G29785",0.735654913665458,77.7281407518943
"4317","AT1G29790",0.255950548638746,223.862131938862
"4318","AT1G29800",0.216364088769857,242.676764381172
"4319","AT1G29810",0.303826805608329,163.190083898354
"4320","AT1G29820",0.439664556069518,211.691165448162
"4321","AT1G29830",0.699013348757097,5.216206103807
"4323","AT1G29850",0.479025507868038,1253.02529597439
"4326","AT1G29880",0.385320627878017,1822.32776579456
"4327","AT1G29890",0.532125584846932,249.982777887842
"4328","AT1G29900",0.501967682574338,1290.40109891725
"4329","AT1G29910",0.692343714252448,24475.1238359228
"4330","AT1G29920",0.60956947038373,38061.7879492842
"4331","AT1G29930",0.468501396475885,106725.160225024
"4332","AT1G29940",0.443928591465018,434.518759350992
"4333","AT1G29950",0.376930618002726,736.825786540201
"4334","AT1G29960",0.481840355715878,32.30999722534
"4337","AT1G29970",1.04592907539803,430.523547749284
"4339","AT1G29990",0.164161372202999,369.057599786538
"4340","AT1G30000",0.250595035452192,372.484319436751
"4341","AT1G30010",0.365271045678617,61.7105500275274
"4344","AT1G30040",1.07223009787206,30.895880337467
"4347","AT1G30070",2.42655645599309,546.435113254072
"4349","AT1G30090",0.389883044182617,356.542144349222
"4351","AT1G30110",0.672780042982863,36.0528515282788
"4352","AT1G30120",0.462668157557026,1395.80311870861
"4353","AT1G30130",0.334709605787091,202.711350129379
"4357","AT1G30160",0.521555130924964,10.1353766225634
"4361","AT1G30200",0.514694026435377,498.804814590549
"4362","AT1G30210",0.649620754678199,275.757012889632
"4364","AT1G30230",1.1974628783415,4307.4967195206
"4365","AT1G30240",0.555408806651382,159.301242794714
"4366","AT1G30250",1.13131219467229,159.509413828227
"4367","AT1G30260",0.644970179569073,221.936531572677
"4368","AT1G30270",0.696137414690318,275.725270681651
"4371","AT1G30290",0.470234099325242,106.718271853744
"4372","AT1G30300",0.422616114531903,101.129132045797
"4374","AT1G30320",1.74467752866026,270.627036979664
"4375","AT1G30330",1.04801755696836,400.148561658346
"4378","AT1G30360",1.28664065437744,5203.40759169431
"4380","AT1G30380",0.490313912567595,19039.458335619
"4382","AT1G30400",0.384384437560726,2817.59658104059
"4383","AT1G30410",0.78691388316179,483.839358857181
"4384","AT1G30420",0.699700929256307,89.7639505207506
"4386","AT1G30440",0.472684376713784,445.8308146295
"4387","AT1G30450",0.300231272548918,295.309577557319
"4389","AT1G30460",0.348902884889006,245.366708653985
"4390","AT1G30470",0.215928342387546,925.313702355066
"4392","AT1G30475",0.976818837226549,35.062285072443
"4393","AT1G30480",0.537856792703032,250.399339002683
"4394","AT1G30490",1.61822191243347,754.136423000635
"4395","AT1G30500",0.875550175068505,166.470618620688
"4396","AT1G30510",0.534403550763441,103.003368439297
"4398","AT1G30520",0.623573848583513,282.621589768463
"4399","AT1G30530",0.810335513885206,893.833488619881
"4400","AT1G30540",0.200060342485126,183.702532700674
"4401","AT1G30545",0.448336772583882,49.4379999911517
"4404","AT1G30570",0.383584752195412,140.499820385633
"4405","AT1G30580",0.247984824906917,1929.62832150884
"4406","AT1G30590",0.274560833385284,668.117611680757
"4407","AT1G30600",0.623990392167093,48.7220237108429
"4408","AT1G30610",0.260476937479933,393.938264360286
"4409","AT1G30620",0.98243918389588,149.42812559138
"4410","AT1G30630",0.205288815083004,883.983272779482
"4411","AT1G30640",0.808188610681735,259.499963678252
"4415","AT1G30680",0.439022170104596,519.491489375012
"4416","AT1G30690",0.551267901258394,703.805395892471
"4423","AT1G30755",0.385541376510543,163.838294992161
"4431","AT1G30810",0.376781047306401,485.700293361966
