"","AGI","CV","geom_mean"
"13908","AT2G31740",0.339726604894894,693.268483348982
"13914","AT2G31790",1.19107404022836,379.834117211834
"13915","AT2G31800",4.2159318822896,987.74802100534
"13916","AT2G31810",0.432724661518097,1698.32662018137
"13917","AT2G31820",0.638001995658329,977.966399692469
"13924","AT2G31870",0.432465982765469,131.029452441812
"13937","AT2G31960",0.472333013620607,2984.49126787605
"13938","AT2G31970",0.361968404652105,913.455390719167
"13943","AT2G32000",0.740122422264278,495.523801567558
"13947","AT2G32040",1.30729676721923,662.490258837375
"13949","AT2G32060",0.947319095379726,3747.75549209125
"13950","AT2G32070",0.397181533878341,783.976290404242
"13951","AT2G32080",0.419966089492551,1200.10353839672
"13952","AT2G32090",1.29470884356999,602.401275302714
"13958","AT2G32150",1.60027610366669,326.032968335449
"13960","AT2G32170",0.170698615580633,815.393494760173
"13966","AT2G32220",0.862032723074509,267.118641982298
"13969","AT2G32240",0.94655752523141,2360.46657920814
"13970","AT2G32250",0.357441986157326,337.759165027968
"13971","AT2G32260",0.360993265922002,1057.20987923069
"13978","AT2G32295",2.54666064487036,273.733752338292
"13982","AT2G32320",0.315934676481399,498.868567206075
"13993","AT2G32440",0.602120464553841,807.437083832916
"13994","AT2G32450",0.307713613521109,512.788842293608
"14002","AT2G32520",0.326914530259638,1092.56193067036
"14006","AT2G32560",1.06014813151932,577.797351182911
"14008","AT2G32590",0.888614937948887,199.691252595095
"14009","AT2G32600",0.318416050715975,626.961695018753
"14012","AT2G32630",0.500475041331645,88.0171749591041
"14013","AT2G32640",0.931593895743971,247.350557503559
"14021","AT2G32700",0.284761658543115,2450.63021521235
"14022","AT2G32710",0.597883568448765,505.466240547407
"14024","AT2G32730",0.340257911647351,3696.72305937449
"14027","AT2G32760",0.75515803453621,447.957729769856
"14035","AT2G32800",1.59705649239524,116.835457721161
"14036","AT2G32810",0.341357951730804,1218.70835489933
"14040","AT2G32840",0.341309772542559,254.781382461686
"14041","AT2G32850",0.279333650490562,936.188042737887
"14047","AT2G32900",1.99246509687181,666.48622218902
"14049","AT2G32910",0.441349778237131,896.112436686501
"14050","AT2G32920",0.498455940741927,2046.53569119951
"14051","AT2G32930",1.77547333932662,327.305007371551
"14052","AT2G32940",0.876971778408193,98.9247055706512
"14053","AT2G32950",0.261761055770597,684.476227679993
"14055","AT2G32970",2.58607825868476,623.757480030969
"14056","AT2G32980",0.471405030059282,503.743242985711
"14062","AT2G33040",0.371012465027277,5354.41984841667
"14070","AT2G33110",0.451624628897444,117.007154609246
"14071","AT2G33120",0.419551014988661,1697.83474120084
"14074","AT2G33150",1.16737401115321,7019.62384390292
"14082","AT2G33210",0.598199405048785,1659.9440933495
"14083","AT2G33220",0.333470751334175,1842.43612499272
"14087","AT2G33250",0.65928005084877,216.784096055583
"14088","AT2G33255",0.599901324858875,478.525275604979
"14092","AT2G33290",0.30246766755671,295.144189630806
"14095","AT2G33320",4.52021715014602,372.223535668515
"14096","AT2G33330",0.712140196719079,443.091114690835
"14097","AT2G33340",0.374620464577992,2614.64432963805
"14100","AT2G33370",0.994551967405938,2369.97346352362
"14103","AT2G33390",1.49455688471918,410.169382346546
"14105","AT2G33410",0.542452469356336,2583.54900395855
"14107","AT2G33435",0.309991157592771,778.401706338763
"14110","AT2G33470",0.764550654705895,1493.04301535645
"14112","AT2G33490",1.47633379538874,518.480772438755
"14114","AT2G33510",0.995150634421079,289.177734002819
"14117","AT2G33540",0.443118297966594,648.377219564633
"14118","AT2G33550",1.12015131974124,127.035529902944
"14122","AT2G33585",1.07985741351262,109.622196070715
"14125","AT2G33610",0.340903959667275,601.532455516982
"14126","AT2G33620",0.571973706644182,1197.91928908332
"14127","AT2G33630",0.475827221308274,566.864662504548
"14133","AT2G33680",0.418998817791023,151.48381005926
"14136","AT2G33700",1.02875649176623,696.766319016509
"14141","AT2G33730",0.246879126318535,2201.63260813146
"14143","AT2G33740",0.622519496983148,539.139303217259
"14146","AT2G33770",1.33178078172875,2298.5785676303
"14152","AT2G33800",1.02052097104347,4029.06733952923
"14155","AT2G33820",0.364652290570944,174.658114792205
"14157","AT2G33835",0.844939312240383,283.115954751085
"14158","AT2G33840",0.325248030991732,712.513828563587
"14175","AT2G33980",0.420042129579764,146.098714292542
"14176","AT2G33990",0.883254242950665,345.694804661935
"14182","AT2G34050",0.442602961330602,306.969614864388
"14186","AT2G34090",0.52633534412101,325.186336386357
"14195","AT2G34160",0.47414687247404,579.269378897245
"14211","AT2G34250",0.489521431753992,8098.41500855177
"14216","AT2G34300",1.09316630548701,801.941786785284
"14226","AT2G34357",0.453845530022495,1394.49223389777
"14229","AT2G34380",0.705504147015028,222.529717555672
"14231","AT2G34400",0.345963558985391,80.8480148210489
"14232","AT2G34410",0.716785432536557,534.874514474067
"14238","AT2G34470",0.357749490663961,947.765945455043
"14239","AT2G34480",0.670969578480359,9736.882199102
"14243","AT2G34520",0.489089649166244,763.203707543669
"14250","AT2G34585",0.472249012771047,638.557345012088
"14251","AT2G34590",0.544703549289066,1675.49970270619
"14255","AT2G34630",0.56354835329892,689.746962045181
"14259","AT2G34660",0.768658739082342,1622.85926879276
"14262","AT2G34690",1.00301748879102,1032.08816041342
"14264","AT2G34710",0.618046375875247,1011.26024604304
"14265","AT2G34720",0.554047947110044,353.598451042825
"14266","AT2G34730",0.898017008481691,605.264051390852
"14268","AT2G34750",0.320030204315252,1635.29785823568
"14270","AT2G34770",5.01108588516712,682.633502434394
"14271","AT2G34780",0.390570330310468,587.764538618899
"14278","AT2G34840",0.33973217388797,214.529398283388
"14280","AT2G34860",0.960129486848205,800.045299255559
"14284","AT2G34900",0.491462096905808,606.801583779142
"14288","AT2G34930",0.770630215007248,201.324855422016
"14292","AT2G34970",0.348975589294346,762.040323184605
"14297","AT2G35010",0.392565022991664,675.858628390429
"14298","AT2G35020",0.474396645305645,609.30817558612
"14301","AT2G35040",0.466953461991943,1403.8305367163
"14302","AT2G35050",0.552213502564079,2941.78105142736
"14308","AT2G35100",0.255858200298743,336.092034432628
"14310","AT2G35120",0.80497199619781,1303.88253957656
"14312","AT2G35140",1.18460461507785,93.1188980816986
"14315","AT2G35160",0.854374513754802,148.932629136194
"14316","AT2G35170",1.28471961056848,194.48006523242
"14318","AT2G35190",1.62546059313894,664.898289781404
"14323","AT2G35230",0.310090778325235,381.38723138894
"14324","AT2G35240",0.472110063113031,748.168625625069
"14332","AT2G35320",0.198925725427288,376.04734019078
"14333","AT2G35330",0.153543429220235,1118.83640216554
"14334","AT2G35340",0.637692832648117,436.773311706923
"14337","AT2G35350",0.771557099419479,305.738717919177
"14338","AT2G35360",0.273706201424983,177.095087943153
"14344","AT2G35390",0.73526254465755,526.389477393529
"14345","AT2G35410",0.869210221896452,851.513084170704
"14352","AT2G35490",0.56591519148956,1510.79079885384
"14353","AT2G35500",0.968996664321602,477.270861247629
"14354","AT2G35510",0.459721673549268,1258.7339703936
"14355","AT2G35520",0.477220222768355,423.02660392139
"14356","AT2G35530",0.342142913765991,498.327499477775
"14357","AT2G35540",0.665682508593379,272.631406796187
"14366","AT2G35610",0.761382570654036,996.628677591742
"14370","AT2G35620",0.452658257900286,915.049017967981
"14371","AT2G35630",0.709612093177185,3051.05780074023
"14372","AT2G35635",0.348445228390301,2295.81141572644
"14379","AT2G35680",0.946913313065536,1930.60708912691
"14380","AT2G35690",0.931473341937149,324.518777605369
"14382","AT2G35710",2.67415548280381,70.471333099837
"14399","AT2G35795",0.397774324557856,429.44602207436
"14400","AT2G35800",0.416488731402126,1003.62859959403
"14404","AT2G35840",0.546821935539668,1338.55268669875
"14408","AT2G35880",0.650595196546877,1169.83217357268
"14410","AT2G35900",0.585865339567218,387.713191651571
"14412","AT2G35920",0.385310108000287,784.881916534931
"14415","AT2G35940",1.59068873672411,480.98709739867
"14423","AT2G36000",0.621459563089543,593.637657982238
"14424","AT2G36010",0.579235954463564,201.471422527803
"14430","AT2G36060",0.340867868090255,1521.660089093
"14431","AT2G36070",0.333801044570122,1112.46350887985
"14437","AT2G36130",0.418034586899783,756.942556702702
"14441","AT2G36160",1.03630158743533,5049.72673482133
"14442","AT2G36170",0.74322185588253,2784.11045491827
"14445","AT2G36200",0.805712591318527,530.932815314384
"14448","AT2G36230",0.529558522742558,375.086575379713
"14449","AT2G36240",0.256946802414762,554.275808949201
"14450","AT2G36250",0.457312236377203,1690.77269630079
"14455","AT2G36290",0.651189087511551,615.229303111669
"14457","AT2G36300",0.401534699969668,512.223537263424
"14458","AT2G36305",0.29290154062402,176.978988526526
"14460","AT2G36310",0.464545060717759,733.084110468318
"14461","AT2G36320",5.85925752869077,852.123865946032
"14467","AT2G36360",0.262202120830164,372.785875373996
"14470","AT2G36390",1.02828557315082,3222.94721436471
"14471","AT2G36400",0.864747104284636,459.234899752603
"14474","AT2G36420",5.34666401703692,633.109986748902
"14478","AT2G36460",0.764286412644912,2958.45859859104
"14479","AT2G36470",1.06846964269831,101.543199954438
"14480","AT2G36480",0.293304214242748,642.748392464602
"14481","AT2G36490",0.520834111233516,1819.95091102238
"14485","AT2G36530",0.468110554413439,15686.3605948431
"14489","AT2G36570",1.07158639914726,644.812789266882
"14490","AT2G36580",0.492205407123649,1939.25451206111
"14494","AT2G36620",0.70144236799771,3996.14411417376
"14495","AT2G36630",3.7486093435826,212.243660211359
"14500","AT2G36680",0.611843992611068,360.939881109846
"14505","AT2G36720",0.27141641189419,986.502981414851
"14508","AT2G36740",0.413301388932523,339.230256463872
"14516","AT2G36810",0.73710791346388,1030.60815371764
"14518","AT2G36830",0.887855466862591,5678.50432436163
"14519","AT2G36835",0.678141316514559,594.120786772501
"14520","AT2G36840",0.438624302190952,232.771185283485
"14521","AT2G36850",0.257045200258233,3470.31004259861
"14525","AT2G36880",2.24682523227486,7027.20830066923
"14528","AT2G36895",1.26063500531495,339.404269029205
"14529","AT2G36900",2.87544257750664,527.01623526282
"14530","AT2G36910",0.55667360116742,3070.4122343183
"14532","AT2G36930",0.485126422511288,986.619182975714
"14533","AT2G36950",2.85842817198808,305.473977766098
"14534","AT2G36960",0.623699562939134,494.595448063239
"14538","AT2G36990",0.753636576632339,963.497025730316
"14541","AT2G37020",0.590379119169204,491.011020424148
"14544","AT2G37035",0.333482346682556,451.582815064636
"14547","AT2G37060",0.954932680913977,237.993079882997
"14548","AT2G37070",5.52295216910638,43.1612284149002
"14552","AT2G37110",3.29918682625031,1895.00839463149
"14553","AT2G37120",0.664667463943181,712.50350054105
"14557","AT2G37150",1.24123832418404,283.753118352905
"14558","AT2G37160",0.256591833626339,538.70517814625
"14560","AT2G37180",1.4106859794406,264.969120934312
"14561","AT2G37190",0.899049597622274,4575.1425486142
"14562","AT2G37195",0.385567134226059,92.2684850504369
"14563","AT2G37200",0.545388215697238,447.471987025656
"14565","AT2G37220",0.995306208709395,8774.39195865729
"14566","AT2G37230",0.563624649103921,921.630408911682
"14567","AT2G37240",0.954690395401912,225.126135999018
"14568","AT2G37250",0.542593661217695,1199.72334096089
"14570","AT2G37270",0.657555245950734,3485.08965705572
"14577","AT2G37340",0.507816400161176,1437.39768470529
"14584","AT2G37410",0.581433760205246,2459.08739500067
"14585","AT2G37420",0.772209752644509,371.074466239794
"14591","AT2G37470",1.41889743892429,1666.01507468133
"14592","AT2G37480",1.00715966066803,2425.5754945599
"14595","AT2G37520",0.654657352960606,893.800095747616
"14598","AT2G37550",1.71628999935863,982.719261129427
"14600","AT2G37560",0.804539027591821,81.784739636533
"14601","AT2G37570",0.410834569334199,824.852458150861
"14607","AT2G37620",5.61934107381287,1065.50911583834
"14608","AT2G37630",0.861022975236955,994.475526717866
"14610","AT2G37650",0.604713876977357,190.765207308989
"14611","AT2G37660",0.956095819414122,3090.82579124458
"14614","AT2G37680",0.253132805708514,294.528787539895
"14617","AT2G37710",1.28041478621418,832.707103545247
"14631","AT2G37840",1.66799013707377,639.6892897728
"14632","AT2G37860",0.416931453342273,1208.96704360213
"14641","AT2G37940",0.670965195213517,1108.17972133325
"14645","AT2G37975",0.564014858853595,340.351202304231
"14648","AT2G38000",1.18629488160965,406.180244706062
"14649","AT2G38010",1.58809357159071,331.286016851246
"14650","AT2G38020",0.348169734732021,1054.44758657506
"14653","AT2G38040",0.431877243267254,4272.86908111561
"14654","AT2G38050",0.42211652466915,262.812670268077
"14661","AT2G38120",1.02428362542295,1688.71242924118
"14662","AT2G38130",0.38739483189545,577.443248288148
"14677","AT2G38260",0.690082539394704,597.459825237072
"14678","AT2G38270",1.86616847266451,839.474261217719
"14679","AT2G38280",0.356062218813657,1238.93016865155
"14685","AT2G38330",0.634281826380951,405.909352308222
"14688","AT2G38360",3.03300346442801,464.931921041768
"14690","AT2G38370",0.82237618450023,364.31689724681
"14693","AT2G38400",5.41451967046645,758.080318976149
"14694","AT2G38410",1.59965007208795,768.600470069018
"14697","AT2G38440",0.249671136569237,1363.48775433745
"14698","AT2G38450",0.728607277896035,448.458304558955
"14699","AT2G38460",0.771812382576269,153.098672024893
"14701","AT2G38470",1.99528477639857,405.41342681807
"14702","AT2G38480",1.1883840906471,117.409985337127
"14707","AT2G38530",1.870847380185,541.35422257627
"14708","AT2G38540",2.36893001999362,9720.73641533142
"14709","AT2G38550",0.299385193089251,1470.29957684165
"14710","AT2G38560",0.749780294632617,769.421054326502
"14711","AT2G38570",0.41201992174702,116.229547642936
"14712","AT2G38580",0.438834240703396,493.857434227279
"14720","AT2G38650",0.356911108504885,1572.92658835186
"14721","AT2G38660",0.268765512377931,373.994421104872
"14722","AT2G38670",0.232727448772535,1804.19876603424
"14723","AT2G38680",0.649289371173801,249.111711159493
"14726","AT2G38700",0.593894024840943,1107.23698734438
"14727","AT2G38710",0.425156084506805,779.610181305509
"14729","AT2G38730",0.46795868190695,375.754571377143
"14730","AT2G38740",0.653176721893582,654.061662482055
"14731","AT2G38750",1.31953973477101,294.029281925747
"14733","AT2G38770",0.50365864884687,1291.71899512491
"14737","AT2G38810",0.930384656177933,346.480437765592
"14738","AT2G38820",2.37406862576917,414.110685405941
"14740","AT2G38830",0.394625873557466,64.5203036094145
"14741","AT2G38840",2.63511182259679,601.071844306088
"14743","AT2G38870",3.23518139537206,363.362530455861
"14744","AT2G38880",0.884786759255011,467.842978514295
"14751","AT2G38950",0.208251674890603,800.103804987289
"14752","AT2G38960",0.285792554130483,410.630503390955
"14757","AT2G39000",1.03215683753546,331.189419720156
"14759","AT2G39020",0.444979264733428,1036.84298419088
"14762","AT2G39050",1.28115039153285,291.97395851779
"14764","AT2G39080",0.562602219097858,831.248416484438
"14766","AT2G39100",0.663620927978682,176.579814210697
"14769","AT2G39130",2.55330252451232,465.955805842345
"14772","AT2G39170",0.404484486434299,423.008233831256
"14782","AT2G39260",0.239059253691241,1452.9943643484
"14783","AT2G39270",0.99620048546414,506.282477048561
"14784","AT2G39280",0.446016098756644,760.461969321385
"14785","AT2G39290",0.330358499572605,543.921243954014
"14790","AT2G39340",0.464659681792717,1269.81736405397
"14791","AT2G39350",2.44280793789363,178.450413605276
"14797","AT2G39390",0.792332872961019,2773.4551834559
"14801","AT2G39420",3.64981047164942,430.948411910617
"14804","AT2G39440",0.637880107078132,207.90101920393
"14807","AT2G39460",0.791061308222381,6918.14592535152
"14809","AT2G39480",0.645221806963756,1067.16941472621
"14811","AT2G39500",0.735275619491472,324.989834959888
"14817","AT2G39550",0.346109528488927,314.088450371462
"14819","AT2G39570",4.40788791654158,1478.48306979547
